time_id,aircraft_id,delay_rate,cancellation_rate
371,XY-UCW,0.10526315789473684,0.02564102564102564
371,XY-UDP,0.06382978723404255,0.06
371,XY-UFT,0.12,0.07407407407407407
371,XY-UFX,0.024390243902439025,0.06818181818181818
371,XY-UGI,0.21052631578947367,0.09523809523809523
371,XY-UIU,0.14634146341463414,0.046511627906976744
371,XY-ULG,0.08108108108108109,0.11904761904761904
371,XY-UQX,0.08571428571428572,0.18604651162790697
371,XY-UQY,0.10416666666666667,0.058823529411764705
371,XY-USA,0.11627906976744186,0.044444444444444446
371,XY-USH,0.25925925925925924,0.0
371,XY-UVG,0.11764705882352941,0.10526315789473684
371,XY-UWV,0.22580645161290322,0.1388888888888889
371,XY-VBO,0.09523809523809523,0.045454545454545456
371,XY-VHF,0.14285714285714285,0.027777777777777776
371,XY-VIY,0.13157894736842105,0.05
371,XY-VOM,0.07692307692307693,0.11363636363636363
371,XY-VOZ,0.07317073170731707,0.06818181818181818
371,XY-VTN,0.08,0.09090909090909091
371,XY-VUB,0.22857142857142856,0.10256410256410256
371,XY-VWG,0.1111111111111111,0.0625
371,XY-WAP,0.08333333333333333,0.0
371,XY-WDI,0.0975609756097561,0.046511627906976744
371,XY-WEO,0.05,0.024390243902439025
371,XY-WHG,0.0975609756097561,0.023809523809523808
371,XY-WHU,0.06666666666666667,0.1
371,XY-WIN,0.20454545454545456,0.043478260869565216
371,XY-WKE,0.09090909090909091,0.043478260869565216
371,XY-WNW,0.07894736842105263,0.02564102564102564
371,XY-WUZ,0.05263157894736842,0.0
371,XY-XEQ,0.1,0.14893617021276595
371,XY-XEU,0.11904761904761904,0.08695652173913043
371,XY-XIT,0.16279069767441862,0.044444444444444446
371,XY-XJP,0.05263157894736842,0.11627906976744186
371,XY-XKW,0.08333333333333333,0.07692307692307693
371,XY-XRP,0.08888888888888889,0.0625
371,XY-XUI,0.08,0.05660377358490566
371,XY-XUX,0.11428571428571428,0.10256410256410256
371,XY-YAH,0.044444444444444446,0.0425531914893617
371,XY-YHB,0.027777777777777776,0.02702702702702703
371,XY-YHD,0.08888888888888889,0.08163265306122448
371,XY-YHU,0.10810810810810811,0.02631578947368421
371,XY-YII,0.07692307692307693,0.15217391304347827
371,XY-YJE,0.14893617021276595,0.04081632653061224
371,XY-YJN,0.05714285714285714,0.0
371,XY-YNP,0.0,0.0
371,XY-YRU,0.1111111111111111,0.05263157894736842
371,XY-YZP,0.1,0.047619047619047616
371,XY-ZAJ,0.05128205128205128,0.07142857142857142
371,XY-ZAZ,0.11428571428571428,0.14634146341463414
371,XY-ZCG,0.225,0.024390243902439025
371,XY-ZCK,0.1935483870967742,0.08823529411764706
371,XY-ZDP,0.08571428571428572,0.05405405405405406
371,XY-ZEB,0.075,0.16666666666666666
371,XY-ZFA,0.125,0.15789473684210525
371,XY-ZKT,0.125,0.058823529411764705
371,XY-ZPA,0.07894736842105263,0.0
371,XY-ZUS,0.05555555555555555,0.1
371,XY-ZWY,0.06666666666666667,0.08163265306122448
371,XY-ZZE,0.2222222222222222,0.02702702702702703
372,XY-AAB,0.0784313725490196,0.10526315789473684
372,XY-ACY,0.0425531914893617,0.11320754716981132
372,XY-AFD,0.14634146341463414,0.10869565217391304
372,XY-AGF,0.1111111111111111,0.0425531914893617
372,XY-ALX,0.09090909090909091,0.022222222222222223
372,XY-ANK,0.0975609756097561,0.10869565217391304
372,XY-APN,0.24444444444444444,0.1
372,XY-ARN,0.058823529411764705,0.10526315789473684
372,XY-AXP,0.11627906976744186,0.044444444444444446
372,XY-AZQ,0.10256410256410256,0.07142857142857142
372,XY-BAR,0.1388888888888889,0.1
372,XY-BCS,0.11627906976744186,0.022727272727272728
372,XY-BDO,0.13953488372093023,0.12244897959183673
372,XY-BLL,0.08571428571428572,0.125
372,XY-BMX,0.0784313725490196,0.019230769230769232
372,XY-BQL,0.05084745762711865,0.078125
372,XY-BQU,0.05263157894736842,0.07317073170731707
372,XY-BRE,0.13157894736842105,0.05
372,XY-BVC,0.11764705882352941,0.02857142857142857
372,XY-BWZ,0.12121212121212122,0.029411764705882353
372,XY-CAG,0.1,0.047619047619047616
372,XY-CBD,0.030303030303030304,0.05714285714285714
372,XY-CBG,0.10526315789473684,0.05
372,XY-CDU,0.09523809523809523,0.045454545454545456
372,XY-CIW,0.10256410256410256,0.07142857142857142
372,XY-CJN,0.14285714285714285,0.017543859649122806
372,XY-CKQ,0.13953488372093023,0.044444444444444446
372,XY-CLK,0.08888888888888889,0.08163265306122448
372,XY-CLZ,0.11428571428571428,0.07894736842105263
372,XY-CMD,0.13953488372093023,0.06521739130434782
372,XY-CMS,0.1951219512195122,0.08888888888888889
372,XY-CQL,0.11764705882352941,0.10526315789473684
372,XY-CRS,0.18604651162790697,0.06521739130434782
372,XY-CSZ,0.08333333333333333,0.07692307692307693
372,XY-CUA,0.13636363636363635,0.08333333333333333
372,XY-CVT,0.08823529411764706,0.05555555555555555
372,XY-CYF,0.023809523809523808,0.023255813953488372
372,XY-CYL,0.14634146341463414,0.023809523809523808
372,XY-DFQ,0.10810810810810811,0.05128205128205128
372,XY-DGU,0.09523809523809523,0.06666666666666667
372,XY-DOB,0.11764705882352941,0.05555555555555555
372,XY-DOU,0.14285714285714285,0.023255813953488372
372,XY-DOZ,0.13157894736842105,0.09523809523809523
372,XY-DTP,0.08333333333333333,0.04
372,XY-DVG,0.075,0.1111111111111111
372,XY-DWZ,0.041666666666666664,0.07692307692307693
372,XY-DYA,0.07894736842105263,0.07317073170731707
372,XY-EAL,0.14705882352941177,0.10526315789473684
372,XY-EAO,0.06666666666666667,0.0625
372,XY-ECN,0.03636363636363636,0.06779661016949153
372,XY-ECV,0.1,0.06976744186046512
372,XY-EET,0.075,0.047619047619047616
372,XY-EHN,0.04878048780487805,0.046511627906976744
372,XY-EKM,0.175,0.047619047619047616
372,XY-EKW,0.14634146341463414,0.046511627906976744
372,XY-ESR,0.045454545454545456,0.0
372,XY-EWI,0.1111111111111111,0.0
372,XY-EXS,0.045454545454545456,0.10204081632653061
372,XY-EYC,0.046511627906976744,0.044444444444444446
372,XY-FCP,0.08,0.038461538461538464
372,XY-FCU,0.06666666666666667,0.0625
372,XY-FIA,0.07142857142857142,0.045454545454545456
372,XY-FJF,0.08823529411764706,0.08108108108108109
372,XY-FMC,0.06451612903225806,0.06060606060606061
372,XY-FOI,0.046511627906976744,0.06521739130434782
372,XY-FOL,0.09302325581395349,0.044444444444444446
372,XY-FSS,0.029411764705882353,0.08108108108108109
372,XY-FSX,0.06976744186046512,0.044444444444444446
372,XY-FSY,0.06818181818181818,0.08333333333333333
372,XY-FTI,0.13513513513513514,0.05128205128205128
372,XY-FTU,0.17647058823529413,0.02857142857142857
372,XY-FXN,0.07317073170731707,0.10869565217391304
372,XY-FYG,0.20588235294117646,0.10526315789473684
372,XY-FZB,0.05,0.09090909090909091
372,XY-FZF,0.022727272727272728,0.10204081632653061
372,XY-FZQ,0.10344827586206896,0.07936507936507936
372,XY-FZS,0.0967741935483871,0.06060606060606061
372,XY-GJC,0.02564102564102564,0.07142857142857142
372,XY-GKC,0.09302325581395349,0.044444444444444446
372,XY-GKW,0.14285714285714285,0.06666666666666667
372,XY-GQB,0.14285714285714285,0.08695652173913043
372,XY-HGR,0.08695652173913043,0.0
372,XY-HJG,0.06976744186046512,0.06521739130434782
372,XY-HMT,0.09615384615384616,0.07142857142857142
372,XY-HPH,0.12195121951219512,0.06818181818181818
372,XY-HRD,0.0625,0.09433962264150944
372,XY-HVF,0.06451612903225806,0.08823529411764706
372,XY-HWJ,0.11904761904761904,0.06666666666666667
372,XY-HWS,0.1,0.06976744186046512
372,XY-HYA,0.06976744186046512,0.0851063829787234
372,XY-HZC,0.15384615384615385,0.037037037037037035
372,XY-ICG,0.037037037037037035,0.12903225806451613
372,XY-IDI,0.2127659574468085,0.020833333333333332
372,XY-IFF,0.07894736842105263,0.02564102564102564
372,XY-IFU,0.1282051282051282,0.09302325581395349
372,XY-IHT,0.09259259259259259,0.01818181818181818
372,XY-IMM,0.13513513513513514,0.05128205128205128
372,XY-IOH,0.025,0.21568627450980393
372,XY-IPZ,0.06,0.0
372,XY-IQD,0.1276595744680851,0.0784313725490196
372,XY-IRS,0.043478260869565216,0.02127659574468085
372,XY-IVJ,0.0,0.05263157894736842
372,XY-JBY,0.09523809523809523,0.06666666666666667
372,XY-JFC,0.08,0.05660377358490566
372,XY-JFI,0.23255813953488372,0.044444444444444446
372,XY-JGF,0.14285714285714285,0.06666666666666667
372,XY-JGM,0.06060606060606061,0.029411764705882353
372,XY-JKZ,0.07894736842105263,0.09523809523809523
372,XY-JMS,0.04878048780487805,0.06818181818181818
372,XY-JOG,0.046511627906976744,0.044444444444444446
372,XY-JOQ,0.10256410256410256,0.07142857142857142
372,XY-JTE,0.125,0.09090909090909091
372,XY-JWD,0.18181818181818182,0.08333333333333333
372,XY-JYM,0.16279069767441862,0.06521739130434782
372,XY-KBB,0.0,0.047619047619047616
372,XY-KBN,0.05,0.06976744186046512
372,XY-KCR,0.13043478260869565,0.08
372,XY-KDP,0.09523809523809523,0.023255813953488372
372,XY-KNE,0.05555555555555555,0.1
372,XY-KOG,0.075,0.024390243902439025
372,XY-KPK,0.18421052631578946,0.07317073170731707
372,XY-KSZ,0.023255813953488372,0.12244897959183673
372,XY-KVO,0.0625,0.058823529411764705
372,XY-KVP,0.024390243902439025,0.06818181818181818
372,XY-KVT,0.10526315789473684,0.09523809523809523
372,XY-KYH,0.047619047619047616,0.023255813953488372
372,XY-LAA,0.09523809523809523,0.06666666666666667
372,XY-LCO,0.15789473684210525,0.05
372,XY-LDI,0.05263157894736842,0.13636363636363635
372,XY-LKU,0.16666666666666666,0.1
372,XY-LLS,0.15789473684210525,0.05
372,XY-LOP,0.07142857142857142,0.045454545454545456
372,XY-LQW,0.058823529411764705,0.05555555555555555
372,XY-LTU,0.13157894736842105,0.11627906976744186
372,XY-LVP,0.08108108108108109,0.11904761904761904
372,XY-LYI,0.08333333333333333,0.1111111111111111
372,XY-LZW,0.08571428571428572,0.07894736842105263
372,XY-LZX,0.09523809523809523,0.045454545454545456
372,XY-MAB,0.045454545454545456,0.12
372,XY-MIC,0.08163265306122448,0.057692307692307696
372,XY-MKF,0.0625,0.1111111111111111
372,XY-MKZ,0.06382978723404255,0.020833333333333332
372,XY-MOO,0.15789473684210525,0.05
372,XY-MPK,0.05405405405405406,0.02631578947368421
372,XY-MQW,0.10526315789473684,0.0
372,XY-MUL,0.13513513513513514,0.0
372,XY-MXO,0.175,0.13043478260869565
372,XY-MXQ,0.06818181818181818,0.08333333333333333
372,XY-NAE,0.0,0.09523809523809523
372,XY-NDM,0.06451612903225806,0.11428571428571428
372,XY-NEU,0.13333333333333333,0.0
372,XY-NGG,0.058823529411764705,0.08108108108108109
372,XY-NIP,0.09302325581395349,0.10416666666666667
372,XY-NIX,0.046511627906976744,0.044444444444444446
372,XY-NJE,0.08823529411764706,0.02857142857142857
372,XY-NNB,0.15384615384615385,0.13333333333333333
372,XY-NNX,0.11428571428571428,0.05405405405405406
372,XY-NQR,0.13725490196078433,0.019230769230769232
372,XY-NVG,0.04081632653061224,0.07547169811320754
372,XY-NYU,0.1951219512195122,0.023809523809523808
372,XY-OAW,0.09523809523809523,0.023255813953488372
372,XY-OLC,0.04878048780487805,0.0
372,XY-OMH,0.17647058823529413,0.08108108108108109
372,XY-OMM,0.10526315789473684,0.05
372,XY-OOS,0.15384615384615385,0.05454545454545454
372,XY-OSO,0.08163265306122448,0.10909090909090909
372,XY-OSZ,0.058823529411764705,0.0
372,XY-OXK,0.20833333333333334,0.15789473684210525
372,XY-OYB,0.15151515151515152,0.08333333333333333
372,XY-OYK,0.0,0.05
372,XY-OZE,0.13157894736842105,0.13636363636363635
372,XY-PCS,0.024390243902439025,0.08888888888888889
372,XY-PHE,0.07894736842105263,0.09523809523809523
372,XY-PNV,0.10416666666666667,0.04
372,XY-POG,0.06451612903225806,0.06060606060606061
372,XY-POS,0.06818181818181818,0.08333333333333333
372,XY-PQS,0.13513513513513514,0.05128205128205128
372,XY-PTF,0.025,0.1111111111111111
372,XY-PUG,0.13157894736842105,0.05
372,XY-PYS,0.05405405405405406,0.13953488372093023
372,XY-QAM,0.02,0.038461538461538464
372,XY-QBG,0.10810810810810811,0.075
372,XY-QDN,0.08333333333333333,0.1
372,XY-QKM,0.14705882352941177,0.02857142857142857
372,XY-QSO,0.1,0.047619047619047616
372,XY-QTR,0.2916666666666667,0.058823529411764705
372,XY-QUP,0.12195121951219512,0.046511627906976744
372,XY-QZE,0.08823529411764706,0.05555555555555555
372,XY-RBU,0.10204081632653061,0.057692307692307696
372,XY-RCD,0.08888888888888889,0.1
372,XY-RCY,0.13157894736842105,0.0
372,XY-RFM,0.1276595744680851,0.020833333333333332
372,XY-RGP,0.08333333333333333,0.05263157894736842
372,XY-RJL,0.05555555555555555,0.0
372,XY-RJM,0.1,0.11764705882352941
372,XY-RJN,0.07317073170731707,0.1276595744680851
372,XY-RQO,0.021739130434782608,0.041666666666666664
372,XY-RVT,0.0,0.06818181818181818
372,XY-SCS,0.11320754716981132,0.018518518518518517
372,XY-SEM,0.06818181818181818,0.043478260869565216
372,XY-SFK,0.09523809523809523,0.045454545454545456
372,XY-SHV,0.043478260869565216,0.041666666666666664
372,XY-SIC,0.04878048780487805,0.023809523809523808
372,XY-SJZ,0.11363636363636363,0.022222222222222223
372,XY-SME,0.08695652173913043,0.061224489795918366
372,XY-SMM,0.06976744186046512,0.0851063829787234
372,XY-SPM,0.1346153846153846,0.07142857142857142
372,XY-STY,0.1951219512195122,0.06818181818181818
372,XY-SUH,0.1388888888888889,0.05263157894736842
372,XY-SWK,0.23076923076923078,0.09302325581395349
372,XY-TBD,0.15,0.047619047619047616
372,XY-TBY,0.0,0.14705882352941177
372,XY-TDB,0.02040816326530612,0.057692307692307696
372,XY-TFY,0.058823529411764705,0.08108108108108109
372,XY-TIH,0.0,0.043478260869565216
372,XY-TJC,0.08888888888888889,0.0625
372,XY-TKG,0.06666666666666667,0.08163265306122448
372,XY-TKH,0.09090909090909091,0.043478260869565216
372,XY-TLG,0.08888888888888889,0.0425531914893617
372,XY-TLY,0.11320754716981132,0.08620689655172414
372,XY-TMH,0.06666666666666667,0.08163265306122448
372,XY-TXF,0.05,0.047619047619047616
372,XY-UAT,0.12121212121212122,0.0
372,XY-UCW,0.08,0.0
372,XY-UDP,0.09302325581395349,0.044444444444444446
372,XY-UFT,0.17073170731707318,0.023809523809523808
372,XY-UFX,0.1111111111111111,0.07692307692307693
372,XY-UGI,0.047619047619047616,0.06666666666666667
372,XY-UIU,0.10638297872340426,0.04081632653061224
372,XY-ULG,0.1,0.09090909090909091
372,XY-UQX,0.10869565217391304,0.08
372,XY-UQY,0.14285714285714285,0.125
372,XY-USA,0.0,0.10810810810810811
372,XY-USH,0.11627906976744186,0.022727272727272728
372,XY-UVG,0.1702127659574468,0.0784313725490196
372,XY-UWV,0.0975609756097561,0.023809523809523808
372,XY-VBO,0.14,0.038461538461538464
372,XY-VHF,0.08163265306122448,0.07547169811320754
372,XY-VIY,0.11904761904761904,0.08695652173913043
372,XY-VOM,0.13157894736842105,0.07317073170731707
372,XY-VOZ,0.1724137931034483,0.17142857142857143
372,XY-VTN,0.06521739130434782,0.0
372,XY-VUB,0.13513513513513514,0.075
372,XY-VWG,0.21951219512195122,0.10869565217391304
372,XY-WAP,0.02857142857142857,0.10256410256410256
372,XY-WDI,0.05555555555555555,0.07692307692307693
372,XY-WEO,0.125,0.1111111111111111
372,XY-WHG,0.09090909090909091,0.12
372,XY-WHU,0.08888888888888889,0.08163265306122448
372,XY-WIN,0.08163265306122448,0.10909090909090909
372,XY-WKE,0.08333333333333333,0.02702702702702703
372,XY-WNW,0.075,0.024390243902439025
372,XY-WUZ,0.07692307692307693,0.09302325581395349
372,XY-XEQ,0.1276595744680851,0.020833333333333332
372,XY-XEU,0.08771929824561403,0.03389830508474576
372,XY-XIT,0.1,0.047619047619047616
372,XY-XJP,0.04878048780487805,0.08888888888888889
372,XY-XKW,0.11904761904761904,0.08695652173913043
372,XY-XRP,0.0851063829787234,0.04081632653061224
372,XY-XUI,0.11764705882352941,0.02857142857142857
372,XY-XUX,0.07142857142857142,0.023255813953488372
372,XY-YAH,0.09375,0.058823529411764705
372,XY-YHB,0.08695652173913043,0.041666666666666664
372,XY-YHD,0.12244897959183673,0.057692307692307696
372,XY-YHU,0.06666666666666667,0.11764705882352941
372,XY-YII,0.06382978723404255,0.14545454545454545
372,XY-YJE,0.10810810810810811,0.075
372,XY-YJN,0.05263157894736842,0.02564102564102564
372,XY-YNP,0.10256410256410256,0.07142857142857142
372,XY-YRU,0.05555555555555555,0.12195121951219512
372,XY-YZP,0.14285714285714285,0.08695652173913043
372,XY-ZAJ,0.13953488372093023,0.06521739130434782
372,XY-ZAZ,0.125,0.07692307692307693
372,XY-ZCG,0.125,0.06976744186046512
372,XY-ZCK,0.11904761904761904,0.08695652173913043
372,XY-ZDP,0.05,0.06976744186046512
372,XY-ZEB,0.10526315789473684,0.05
372,XY-ZFA,0.15,0.06976744186046512
372,XY-ZKT,0.06521739130434782,0.041666666666666664
372,XY-ZPA,0.13513513513513514,0.0975609756097561
372,XY-ZUS,0.05128205128205128,0.11363636363636363
372,XY-ZWY,0.05263157894736842,0.05
372,XY-ZZE,0.058823529411764705,0.0
373,XY-AAB,0.02040816326530612,0.07547169811320754
373,XY-ACY,0.09302325581395349,0.10416666666666667
373,XY-AFD,0.08571428571428572,0.10256410256410256
373,XY-AGF,0.16666666666666666,0.06666666666666667
373,XY-ALX,0.10638297872340426,0.06
373,XY-ANK,0.09090909090909091,0.043478260869565216
373,XY-APN,0.034482758620689655,0.12121212121212122
373,XY-ARN,0.08333333333333333,0.07692307692307693
373,XY-AXP,0.12,0.09090909090909091
373,XY-AZQ,0.09523809523809523,0.08695652173913043
373,XY-BAR,0.15555555555555556,0.0425531914893617
373,XY-BCS,0.075,0.06976744186046512
373,XY-BDO,0.075,0.0
373,XY-BLL,0.23255813953488372,0.0851063829787234
373,XY-BMX,0.13636363636363635,0.06382978723404255
373,XY-BQL,0.09523809523809523,0.045454545454545456
373,XY-BQU,0.02127659574468085,0.04081632653061224
373,XY-BRE,0.07692307692307693,0.11363636363636363
373,XY-BVC,0.1111111111111111,0.05263157894736842
373,XY-BWZ,0.0784313725490196,0.03773584905660377
373,XY-CAG,0.11363636363636363,0.022222222222222223
373,XY-CBD,0.10416666666666667,0.1111111111111111
373,XY-CBG,0.07547169811320754,0.11666666666666667
373,XY-CDU,0.06976744186046512,0.0851063829787234
373,XY-CIW,0.07894736842105263,0.09523809523809523
373,XY-CJN,0.08695652173913043,0.16363636363636364
373,XY-CKQ,0.1,0.038461538461538464
373,XY-CLK,0.075,0.09090909090909091
373,XY-CLZ,0.12,0.07407407407407407
373,XY-CMD,0.09090909090909091,0.15384615384615385
373,XY-CMS,0.0851063829787234,0.04081632653061224
373,XY-CQL,0.023255813953488372,0.022727272727272728
373,XY-CRS,0.15,0.13043478260869565
373,XY-CSZ,0.2,0.0625
373,XY-CUA,0.08571428571428572,0.05405405405405406
373,XY-CVT,0.19444444444444445,0.16279069767441862
373,XY-CYF,0.13043478260869565,0.11538461538461539
373,XY-CYL,0.07692307692307693,0.09302325581395349
373,XY-DFQ,0.029411764705882353,0.05555555555555555
373,XY-DGU,0.16279069767441862,0.022727272727272728
373,XY-DOB,0.12195121951219512,0.06818181818181818
373,XY-DOU,0.06818181818181818,0.022222222222222223
373,XY-DOZ,0.061224489795918366,0.09259259259259259
373,XY-DTP,0.16666666666666666,0.06666666666666667
373,XY-DVG,0.1590909090909091,0.0
373,XY-DWZ,0.13513513513513514,0.075
373,XY-DYA,0.05714285714285714,0.10256410256410256
373,XY-EAL,0.05405405405405406,0.0975609756097561
373,XY-EAO,0.07692307692307693,0.025
373,XY-ECN,0.034482758620689655,0.01694915254237288
373,XY-ECV,0.15789473684210525,0.07317073170731707
373,XY-EET,0.06060606060606061,0.029411764705882353
373,XY-EHN,0.1,0.09090909090909091
373,XY-EKM,0.1111111111111111,0.07692307692307693
373,XY-EKW,0.11627906976744186,0.044444444444444446
373,XY-ESR,0.125,0.024390243902439025
373,XY-EWI,0.1388888888888889,0.05263157894736842
373,XY-EXS,0.08695652173913043,0.02127659574468085
373,XY-EYC,0.09090909090909091,0.08333333333333333
373,XY-FCP,0.13513513513513514,0.075
373,XY-FCU,0.12121212121212122,0.029411764705882353
373,XY-FIA,0.05,0.13043478260869565
373,XY-FJF,0.13333333333333333,0.0625
373,XY-FMC,0.075,0.047619047619047616
373,XY-FOI,0.030303030303030304,0.029411764705882353
373,XY-FOL,0.14634146341463414,0.06818181818181818
373,XY-FSS,0.02564102564102564,0.025
373,XY-FSX,0.05555555555555555,0.1
373,XY-FSY,0.05128205128205128,0.07142857142857142
373,XY-FTI,0.16279069767441862,0.12244897959183673
373,XY-FTU,0.15151515151515152,0.05714285714285714
373,XY-FXN,0.23333333333333334,0.0625
373,XY-FYG,0.1276595744680851,0.020833333333333332
373,XY-FZB,0.1282051282051282,0.025
373,XY-FZF,0.10416666666666667,0.09433962264150944
373,XY-FZQ,0.05714285714285714,0.10256410256410256
373,XY-FZS,0.06818181818181818,0.043478260869565216
373,XY-GJC,0.125,0.058823529411764705
373,XY-GKC,0.12195121951219512,0.023809523809523808
373,XY-GKW,0.16666666666666666,0.045454545454545456
373,XY-GQB,0.045454545454545456,0.043478260869565216
373,XY-HGR,0.14035087719298245,0.06557377049180328
373,XY-HJG,0.0,0.075
373,XY-HMT,0.06818181818181818,0.043478260869565216
373,XY-HPH,0.125,0.06976744186046512
373,XY-HRD,0.08571428571428572,0.10256410256410256
373,XY-HVF,0.15789473684210525,0.0
373,XY-HWJ,0.12121212121212122,0.029411764705882353
373,XY-HWS,0.1,0.047619047619047616
373,XY-HYA,0.05128205128205128,0.07142857142857142
373,XY-HZC,0.09523809523809523,0.125
373,XY-ICG,0.1,0.1111111111111111
373,XY-IDI,0.10869565217391304,0.08
373,XY-IFF,0.15217391304347827,0.041666666666666664
373,XY-IFU,0.0851063829787234,0.0
373,XY-IHT,0.058823529411764705,0.05555555555555555
373,XY-IMM,0.21951219512195122,0.023809523809523808
373,XY-IOH,0.10638297872340426,0.020833333333333332
373,XY-IPZ,0.11627906976744186,0.14
373,XY-IQD,0.125,0.047619047619047616
373,XY-IRS,0.125,0.1111111111111111
373,XY-IVJ,0.11764705882352941,0.1282051282051282
373,XY-JBY,0.061224489795918366,0.0392156862745098
373,XY-JFC,0.025,0.047619047619047616
373,XY-JFI,0.0625,0.07692307692307693
373,XY-JGF,0.14285714285714285,0.027777777777777776
373,XY-JGM,0.10256410256410256,0.13333333333333333
373,XY-JKZ,0.03225806451612903,0.1388888888888889
373,XY-JMS,0.12195121951219512,0.1276595744680851
373,XY-JOG,0.0625,0.07692307692307693
373,XY-JOQ,0.023255813953488372,0.0851063829787234
373,XY-JTE,0.11627906976744186,0.06521739130434782
373,XY-JWD,0.13636363636363635,0.06382978723404255
373,XY-JYM,0.023809523809523808,0.023255813953488372
373,XY-KBB,0.1276595744680851,0.020833333333333332
373,XY-KBN,0.20930232558139536,0.06521739130434782
373,XY-KCR,0.2,0.09090909090909091
373,XY-KDP,0.10638297872340426,0.11320754716981132
373,XY-KNE,0.11764705882352941,0.10526315789473684
373,XY-KOG,0.14285714285714285,0.08695652173913043
373,XY-KPK,0.05,0.047619047619047616
373,XY-KSZ,0.0975609756097561,0.023809523809523808
373,XY-KVO,0.05,0.047619047619047616
373,XY-KVP,0.0851063829787234,0.06
373,XY-KVT,0.045454545454545456,0.043478260869565216
373,XY-KYH,0.12244897959183673,0.057692307692307696
373,XY-LAA,0.22916666666666666,0.04
373,XY-LCO,0.04878048780487805,0.10869565217391304
373,XY-LDI,0.07317073170731707,0.046511627906976744
373,XY-LKU,0.1,0.024390243902439025
373,XY-LLS,0.05714285714285714,0.10256410256410256
373,XY-LOP,0.08571428571428572,0.07894736842105263
373,XY-LQW,0.11904761904761904,0.023255813953488372
373,XY-LTU,0.075,0.0
373,XY-LVP,0.16279069767441862,0.06521739130434782
373,XY-LYI,0.10526315789473684,0.13636363636363635
373,XY-LZW,0.02857142857142857,0.125
373,XY-LZX,0.10810810810810811,0.0975609756097561
373,XY-MAB,0.08108108108108109,0.0975609756097561
373,XY-MIC,0.1111111111111111,0.0625
373,XY-MKF,0.04878048780487805,0.06818181818181818
373,XY-MKZ,0.14285714285714285,0.07547169811320754
373,XY-MOO,0.046511627906976744,0.022727272727272728
373,XY-MPK,0.05,0.06976744186046512
373,XY-MQW,0.1,0.0
373,XY-MUL,0.13043478260869565,0.061224489795918366
373,XY-MXO,0.08,0.07407407407407407
373,XY-MXQ,0.02,0.05660377358490566
373,XY-NAE,0.046511627906976744,0.06521739130434782
373,XY-NDM,0.07894736842105263,0.07317073170731707
373,XY-NEU,0.02631578947368421,0.02564102564102564
373,XY-NGG,0.07894736842105263,0.09523809523809523
373,XY-NIP,0.0,0.06976744186046512
373,XY-NIX,0.1,0.13043478260869565
373,XY-NJE,0.045454545454545456,0.12
373,XY-NNB,0.14634146341463414,0.0
373,XY-NNX,0.06666666666666667,0.0425531914893617
373,XY-NQR,0.047619047619047616,0.08695652173913043
373,XY-NVG,0.11363636363636363,0.022222222222222223
373,XY-NYU,0.0851063829787234,0.04081632653061224
373,XY-OAW,0.1,0.047619047619047616
373,XY-OLC,0.06666666666666667,0.08163265306122448
373,XY-OMH,0.2,0.07407407407407407
373,XY-OMM,0.0,0.0
373,XY-OOS,0.2222222222222222,0.0425531914893617
373,XY-OSO,0.125,0.0
373,XY-OSZ,0.17777777777777778,0.021739130434782608
373,XY-OXK,0.15384615384615385,0.037037037037037035
373,XY-OYB,0.16326530612244897,0.0392156862745098
373,XY-OYK,0.07317073170731707,0.0
373,XY-OZE,0.16666666666666666,0.04
373,XY-PCS,0.17142857142857143,0.14634146341463414
373,XY-PHE,0.16666666666666666,0.04
373,XY-PNV,0.16216216216216217,0.0975609756097561
373,XY-POG,0.023255813953488372,0.10416666666666667
373,XY-POS,0.07894736842105263,0.09523809523809523
373,XY-PQS,0.08,0.0196078431372549
373,XY-PTF,0.10869565217391304,0.02127659574468085
373,XY-PUG,0.11904761904761904,0.08695652173913043
373,XY-PYS,0.030303030303030304,0.05714285714285714
373,XY-QAM,0.09090909090909091,0.15384615384615385
373,XY-QBG,0.2,0.1111111111111111
373,XY-QDN,0.021739130434782608,0.061224489795918366
373,XY-QKM,0.16666666666666666,0.023255813953488372
373,XY-QSO,0.08888888888888889,0.021739130434782608
373,XY-QTR,0.14893617021276595,0.04081632653061224
373,XY-QUP,0.0625,0.07692307692307693
373,XY-QZE,0.06666666666666667,0.0625
373,XY-RBU,0.02702702702702703,0.075
373,XY-RCD,0.10638297872340426,0.04081632653061224
373,XY-RCY,0.17391304347826086,0.0
373,XY-RFM,0.030303030303030304,0.08333333333333333
373,XY-RGP,0.09302325581395349,0.022727272727272728
373,XY-RJL,0.06976744186046512,0.044444444444444446
373,XY-RJM,0.027777777777777776,0.02702702702702703
373,XY-RJN,0.07317073170731707,0.1276595744680851
373,XY-RQO,0.15789473684210525,0.13636363636363635
373,XY-RVT,0.0625,0.058823529411764705
373,XY-SCS,0.046511627906976744,0.0851063829787234
373,XY-SEM,0.1,0.047619047619047616
373,XY-SFK,0.1111111111111111,0.0425531914893617
373,XY-SHV,0.02564102564102564,0.0
373,XY-SIC,0.2,0.0425531914893617
373,XY-SJZ,0.1111111111111111,0.07692307692307693
373,XY-SME,0.023255813953488372,0.0851063829787234
373,XY-SMM,0.08695652173913043,0.08
373,XY-SPM,0.1724137931034483,0.09375
